"id";"nsid";"takenUnix";"poiID";"poiTheme";"poiFreq";"rideDuration";"seqID"
11870204634;"40437944@N00";1389300068;11;"Dark";10034;960;2544
11888777476;"40437944@N00";1389394739;11;"Dark";10034;960;2545
11909060953;"40437944@N00";1389484931;11;"Dark";10034;960;2546
13429858585;"40547030@N00";1393815033;5;"Water";2762;420;2547
13429856255;"40547030@N00";1393815035;5;"Water";2762;420;2547
13430222904;"40547030@N00";1393815038;5;"Water";2762;420;2547
13429969103;"40547030@N00";1393815453;5;"Water";2762;420;2547
13430220314;"40547030@N00";1393815456;5;"Water";2762;420;2547
13429968443;"40547030@N00";1393815458;5;"Water";2762;420;2547
13429849765;"40547030@N00";1393815460;5;"Water";2762;420;2547
4305937104;"40563308@N02";1250144715;13;"Show";2821;1080;2548
4316351525;"40563308@N02";1250200041;8;"Show";3697;840;2549
4305204373;"40563308@N02";1250223994;2;"Water";1950;240;2549
4305947656;"40563308@N02";1250224022;2;"Water";1950;240;2549
4305205107;"40563308@N02";1250224042;2;"Water";1950;240;2549
4305950056;"40563308@N02";1250225309;2;"Water";1950;240;2549
4380565801;"40563308@N02";1250226271;2;"Water";1950;240;2549
5065510973;"40563308@N02";1250230926;15;"Show";2195;1200;2549
5080450418;"40563308@N02";1250539333;11;"Dark";10034;960;2550
6084366557;"40563308@N02";1312438039;2;"Water";1950;240;2551
6078980802;"40563308@N02";1312440109;2;"Water";1950;240;2551
6078981108;"40563308@N02";1312440168;2;"Water";1950;240;2551
6078441243;"40563308@N02";1312440204;2;"Water";1950;240;2551
6274646451;"40563308@N02";1312668096;8;"Show";3697;840;2552
6073878727;"40563308@N02";1312681077;13;"Show";2821;1080;2552
6082024674;"40563308@N02";1312845063;10;"Show";1918;900;2553
7601154504;"40563308@N02";1340317271;10;"Show";1918;900;2554
28271293686;"40571088@N00";1463626456;5;"Water";2762;420;2555
27689158954;"40571088@N00";1463626466;5;"Water";2762;420;2555
27689805793;"40571088@N00";1463626498;5;"Water";2762;420;2555
27689805383;"40571088@N00";1463626506;5;"Water";2762;420;2555
27689804713;"40571088@N00";1463626516;5;"Water";2762;420;2555
27689156574;"40571088@N00";1463626522;5;"Water";2762;420;2555
28340761325;"40571088@N00";1463644467;13;"Show";2821;1080;2555
27724850424;"40571088@N00";1463644560;13;"Show";2821;1080;2555
27724849724;"40571088@N00";1463644619;13;"Show";2821;1080;2555
27724848224;"40571088@N00";1463646810;13;"Show";2821;1080;2555
27724847524;"40571088@N00";1463646861;13;"Show";2821;1080;2555
27724846794;"40571088@N00";1463646905;13;"Show";2821;1080;2555
27724846334;"40571088@N00";1463646919;13;"Show";2821;1080;2555
28237262382;"40571088@N00";1463646993;13;"Show";2821;1080;2555
28237261932;"40571088@N00";1463647043;13;"Show";2821;1080;2555
28058870190;"40571088@N00";1463647054;13;"Show";2821;1080;2555
28695683956;"40571088@N00";1463723928;11;"Dark";10034;960;2556
28695683266;"40571088@N00";1463723950;11;"Dark";10034;960;2556
28695681806;"40571088@N00";1463723958;11;"Dark";10034;960;2556
28695680126;"40571088@N00";1463724493;11;"Dark";10034;960;2556
28728065945;"40571088@N00";1463724578;11;"Dark";10034;960;2556
28728065255;"40571088@N00";1463724802;11;"Dark";10034;960;2556
28728063795;"40571088@N00";1463725031;11;"Dark";10034;960;2556
28728062585;"40571088@N00";1463725049;11;"Dark";10034;960;2556
28728061695;"40571088@N00";1463725082;11;"Dark";10034;960;2556
28728061165;"40571088@N00";1463725144;11;"Dark";10034;960;2556
28728060485;"40571088@N00";1463725170;11;"Dark";10034;960;2556
28728059495;"40571088@N00";1463725442;10;"Show";1918;900;2556
28728058205;"40571088@N00";1463725637;10;"Show";1918;900;2556
28622658992;"40571088@N00";1463725798;17;"Show";2711;2700;2556
28622657482;"40571088@N00";1463725936;13;"Show";2821;1080;2556
28622655412;"40571088@N00";1463726556;13;"Show";2821;1080;2556
28622654372;"40571088@N00";1463726579;13;"Show";2821;1080;2556
28622653262;"40571088@N00";1463726704;13;"Show";2821;1080;2556
28691392711;"40571088@N00";1463731219;8;"Show";3697;840;2556
28736994586;"40571088@N00";1463731315;8;"Show";3697;840;2556
28691397601;"40571088@N00";1463732482;1;"Dark";1677;240;2556
28691396891;"40571088@N00";1463732901;1;"Dark";1677;240;2556
28691396031;"40571088@N00";1463732935;1;"Dark";1677;240;2556
28691395481;"40571088@N00";1463732969;1;"Dark";1677;240;2556
28691395081;"40571088@N00";1463732972;1;"Dark";1677;240;2556
28691394591;"40571088@N00";1463733045;1;"Dark";1677;240;2556
28691393931;"40571088@N00";1463733152;1;"Dark";1677;240;2556
28691393341;"40571088@N00";1463733459;9;"Ride";1355;900;2556
28691391791;"40571088@N00";1463733501;9;"Ride";1355;900;2556
28441276570;"40571088@N00";1463736027;11;"Dark";10034;960;2556
3730638773;"40598203@N08";1210773694;4;"Dark";1334;360;2557
4851726490;"40598203@N08";1279769927;11;"Dark";10034;960;2558
4851710592;"40598203@N08";1279769941;11;"Dark";10034;960;2558
4851709550;"40598203@N08";1279770178;11;"Dark";10034;960;2558
4851710126;"40598203@N08";1279771655;11;"Dark";10034;960;2558
4839889482;"40598203@N08";1279776631;9;"Ride";1355;900;2558
4838300081;"40598203@N08";1279781050;4;"Dark";1334;360;2558
4838315693;"40598203@N08";1279781402;4;"Dark";1334;360;2558
4838940876;"40598203@N08";1279781679;4;"Dark";1334;360;2558
4838953796;"40598203@N08";1279781959;4;"Dark";1334;360;2558
4839022178;"40598203@N08";1279783449;3;"Ride";1386;330;2558
4851040577;"40598203@N08";1279796175;11;"Dark";10034;960;2558
4851087411;"40598203@N08";1279797114;11;"Dark";10034;960;2558
4851087797;"40598203@N08";1279797122;11;"Dark";10034;960;2558
4839273639;"40598203@N08";1279806240;16;"Show";876;2100;2558
4839903958;"40598203@N08";1279806749;9;"Ride";1355;900;2558
4839299583;"40598203@N08";1279806972;9;"Ride";1355;900;2558
4839912220;"40598203@N08";1279806987;9;"Ride";1355;900;2558
11424452994;"40610681@N06";1387254692;15;"Show";2195;1200;2559
11424443405;"40610681@N06";1387254757;13;"Show";2821;1080;2559
11424523246;"40610681@N06";1387255020;11;"Dark";10034;960;2559
1531687401;"40646519@N00";1191632203;7;"Water";674;840;2560
1514902226;"40646519@N00";1191633524;3;"Ride";1386;330;2560
1531692423;"40646519@N00";1191634161;4;"Dark";1334;360;2560
1531704689;"40646519@N00";1191635827;17;"Show";2711;2700;2560
1532576090;"40646519@N00";1191636208;13;"Show";2821;1080;2560
1532581166;"40646519@N00";1191636240;15;"Show";2195;1200;2560
1606924902;"40646519@N00";1191641655;5;"Water";2762;420;2560
1606936644;"40646519@N00";1191641684;5;"Water";2762;420;2560
1581896975;"40646519@N00";1191642120;5;"Water";2762;420;2560
1606979086;"40646519@N00";1191647389;2;"Water";1950;240;2560
1606096093;"40646519@N00";1191647412;2;"Water";1950;240;2560
1606102729;"40646519@N00";1191647812;12;"Family";885;1020;2560
1606109741;"40646519@N00";1191647818;12;"Family";885;1020;2560
1607007790;"40646519@N00";1191648466;12;"Family";885;1020;2560
1606125737;"40646519@N00";1191648527;12;"Family";885;1020;2560
1607022236;"40646519@N00";1191648533;12;"Family";885;1020;2560
1606137441;"40646519@N00";1191648553;12;"Family";885;1020;2560
1607034618;"40646519@N00";1191648636;12;"Family";885;1020;2560
1606149775;"40646519@N00";1191648937;12;"Family";885;1020;2560
1606155855;"40646519@N00";1191649105;12;"Family";885;1020;2560
1607051886;"40646519@N00";1191649263;12;"Family";885;1020;2560
1606173399;"40646519@N00";1191649303;12;"Family";885;1020;2560
1541179887;"40646519@N00";1191649712;16;"Show";876;2100;2560
1607082326;"40646519@N00";1191649744;12;"Family";885;1020;2560
1542042122;"40646519@N00";1191649753;16;"Show";876;2100;2560
1658379180;"40646519@N00";1191649908;16;"Show";876;2100;2560
1541185453;"40646519@N00";1191653348;10;"Show";1918;900;2560
1607104440;"40646519@N00";1191653571;10;"Show";1918;900;2560
1606222675;"40646519@N00";1191653882;10;"Show";1918;900;2560
1541190201;"40646519@N00";1191655561;11;"Dark";10034;960;2560
1606239689;"40646519@N00";1191655575;11;"Dark";10034;960;2560
1607137158;"40646519@N00";1191655612;11;"Dark";10034;960;2560
1607144156;"40646519@N00";1191655637;11;"Dark";10034;960;2560
1657524961;"40646519@N00";1191655645;11;"Dark";10034;960;2560
1541192305;"40646519@N00";1191655744;11;"Dark";10034;960;2560
1657538799;"40646519@N00";1191655924;11;"Dark";10034;960;2560
1542054622;"40646519@N00";1191655979;11;"Dark";10034;960;2560
1541197429;"40646519@N00";1191656003;11;"Dark";10034;960;2560
4742996501;"40646519@N00";1274570204;11;"Dark";10034;960;2561
4743797328;"40646519@N00";1274572004;11;"Dark";10034;960;2561
4743164629;"40646519@N00";1274572158;11;"Dark";10034;960;2561
4743001613;"40646519@N00";1274572867;7;"Water";674;840;2561
4743641280;"40646519@N00";1274573815;14;"Show";1428;1200;2561
4743007537;"40646519@N00";1274573985;14;"Show";1428;1200;2561
4743010137;"40646519@N00";1274574468;3;"Ride";1386;330;2561
4743211691;"40646519@N00";1274576333;2;"Water";1950;240;2561
4743803414;"40646519@N00";1274576426;2;"Water";1950;240;2561
4743012885;"40646519@N00";1274576443;2;"Water";1950;240;2561
4743015887;"40646519@N00";1274576501;2;"Water";1950;240;2561
4743655536;"40646519@N00";1274577634;12;"Family";885;1020;2561
4743021107;"40646519@N00";1274578474;2;"Water";1950;240;2561
4743023897;"40646519@N00";1274578483;2;"Water";1950;240;2561
4743026929;"40646519@N00";1274578559;4;"Dark";1334;360;2561
4743029097;"40646519@N00";1274579812;4;"Dark";1334;360;2561
4743668204;"40646519@N00";1274579838;4;"Dark";1334;360;2561
4743670454;"40646519@N00";1274579869;4;"Dark";1334;360;2561
4707275922;"40646519@N00";1274580697;3;"Ride";1386;330;2561
4707273076;"40646519@N00";1274580705;3;"Ride";1386;330;2561
4743675246;"40646519@N00";1274580825;3;"Ride";1386;330;2561
4743678016;"40646519@N00";1274582587;4;"Dark";1334;360;2561
4743805824;"40646519@N00";1274583013;10;"Show";1918;900;2561
4743807794;"40646519@N00";1274583027;10;"Show";1918;900;2561
4743060179;"40646519@N00";1274583169;17;"Show";2711;2700;2561
4743810428;"40646519@N00";1274583176;17;"Show";2711;2700;2561
4743063411;"40646519@N00";1274583184;17;"Show";2711;2700;2561
4743702826;"40646519@N00";1274583260;17;"Show";2711;2700;2561
4743706044;"40646519@N00";1274583522;13;"Show";2821;1080;2561
4743072535;"40646519@N00";1274583583;13;"Show";2821;1080;2561
4743823122;"40646519@N00";1274592997;8;"Show";3697;840;2561
4743826006;"40646519@N00";1274593069;8;"Show";3697;840;2561
4743214497;"40646519@N00";1274593076;8;"Show";3697;840;2561
4743094665;"40646519@N00";1274593095;8;"Show";3697;840;2561
4743218995;"40646519@N00";1274594102;8;"Show";3697;840;2561
4743828574;"40646519@N00";1274595093;8;"Show";3697;840;2561
4743194125;"40646519@N00";1274595412;8;"Show";3697;840;2561
4743737478;"40646519@N00";1274595927;5;"Water";2762;420;2561
4743103285;"40646519@N00";1274596505;5;"Water";2762;420;2561
4743109317;"40646519@N00";1274596659;5;"Water";2762;420;2561
4743835704;"40646519@N00";1274597008;5;"Water";2762;420;2561
4743111987;"40646519@N00";1274597105;5;"Water";2762;420;2561
4743842312;"40646519@N00";1274598590;2;"Water";1950;240;2561
4743761836;"40646519@N00";1274598609;2;"Water";1950;240;2561
4743764326;"40646519@N00";1274598662;11;"Dark";10034;960;2561
4743766862;"40646519@N00";1274598711;11;"Dark";10034;960;2561
4743769518;"40646519@N00";1274598772;11;"Dark";10034;960;2561
4743772242;"40646519@N00";1274598831;11;"Dark";10034;960;2561
4743774568;"40646519@N00";1274598846;11;"Dark";10034;960;2561
4743776972;"40646519@N00";1274598854;11;"Dark";10034;960;2561
4743780086;"40646519@N00";1274598887;11;"Dark";10034;960;2561
4743145703;"40646519@N00";1274598920;11;"Dark";10034;960;2561
5156632831;"40646519@N00";1286411937;11;"Dark";10034;960;2562
5156635163;"40646519@N00";1286412490;11;"Dark";10034;960;2562
5156637805;"40646519@N00";1286412623;11;"Dark";10034;960;2562
5156545545;"40646519@N00";1286413076;11;"Dark";10034;960;2562
5157152796;"40646519@N00";1286413163;11;"Dark";10034;960;2562
5157157726;"40646519@N00";1286414430;11;"Dark";10034;960;2562
5156530617;"40646519@N00";1286415946;12;"Family";885;1020;2562
5157162306;"40646519@N00";1286416454;12;"Family";885;1020;2562
5157143468;"40646519@N00";1286417228;2;"Water";1950;240;2562
5157163990;"40646519@N00";1286417252;2;"Water";1950;240;2562
5156557029;"40646519@N00";1286417325;2;"Water";1950;240;2562
5157170470;"40646519@N00";1286417473;2;"Water";1950;240;2562
5077412838;"40646519@N00";1286417486;4;"Dark";1334;360;2562
5156562997;"40646519@N00";1286417562;4;"Dark";1334;360;2562
5157174742;"40646519@N00";1286417685;4;"Dark";1334;360;2562
5157176702;"40646519@N00";1286418156;4;"Dark";1334;360;2562
5156569203;"40646519@N00";1286418325;4;"Dark";1334;360;2562
5156571119;"40646519@N00";1286418338;4;"Dark";1334;360;2562
5157249596;"40646519@N00";1286419213;4;"Dark";1334;360;2562
5156572767;"40646519@N00";1286419263;4;"Dark";1334;360;2562
5157184706;"40646519@N00";1286420908;4;"Dark";1334;360;2562
5156604251;"40646519@N00";1286423787;10;"Show";1918;900;2562
5157214902;"40646519@N00";1286423910;17;"Show";2711;2700;2562
5156609599;"40646519@N00";1286424056;10;"Show";1918;900;2562
5157221460;"40646519@N00";1286424064;10;"Show";1918;900;2562
5156615431;"40646519@N00";1286424094;10;"Show";1918;900;2562
5156618303;"40646519@N00";1286424349;10;"Show";1918;900;2562
5157150678;"40646519@N00";1286424553;17;"Show";2711;2700;2562
5156623271;"40646519@N00";1286424628;17;"Show";2711;2700;2562
5156625189;"40646519@N00";1286424658;17;"Show";2711;2700;2562
5156627041;"40646519@N00";1286424783;15;"Show";2195;1200;2562
5157238126;"40646519@N00";1286424931;15;"Show";2195;1200;2562
5156536033;"40646519@N00";1286425174;15;"Show";2195;1200;2562
5069650323;"40646519@N00";1286425577;17;"Show";2711;2700;2562
5160549766;"40646519@N00";1286425585;17;"Show";2711;2700;2562
5159882469;"40646519@N00";1286425610;15;"Show";2195;1200;2562
5160479640;"40646519@N00";1286425837;15;"Show";2195;1200;2562
5159884863;"40646519@N00";1286425942;13;"Show";2821;1080;2562
5159886735;"40646519@N00";1286425946;13;"Show";2821;1080;2562
5159888515;"40646519@N00";1286426103;13;"Show";2821;1080;2562
5160494422;"40646519@N00";1286426162;13;"Show";2821;1080;2562
5159894563;"40646519@N00";1286426169;13;"Show";2821;1080;2562
5159878237;"40646519@N00";1286426252;13;"Show";2821;1080;2562
5160502218;"40646519@N00";1286426316;13;"Show";2821;1080;2562
5159900951;"40646519@N00";1286426321;13;"Show";2821;1080;2562
5160505870;"40646519@N00";1286426345;13;"Show";2821;1080;2562
5160507518;"40646519@N00";1286426383;13;"Show";2821;1080;2562
5160509268;"40646519@N00";1286426782;13;"Show";2821;1080;2562
5159908053;"40646519@N00";1286426844;13;"Show";2821;1080;2562
5159909825;"40646519@N00";1286426853;13;"Show";2821;1080;2562
5160557044;"40646519@N00";1286427172;13;"Show";2821;1080;2562
5160554994;"40646519@N00";1286427186;13;"Show";2821;1080;2562
5159880181;"40646519@N00";1286427190;13;"Show";2821;1080;2562
5160515336;"40646519@N00";1286427367;13;"Show";2821;1080;2562
5159950057;"40646519@N00";1286428049;13;"Show";2821;1080;2562
5164819451;"40646519@N00";1286432664;6;"Show";1247;720;2562
5164821055;"40646519@N00";1286432667;6;"Show";1247;720;2562
5077422822;"40646519@N00";1286432668;6;"Show";1247;720;2562
5165426398;"40646519@N00";1286432672;6;"Show";1247;720;2562
5165428074;"40646519@N00";1286432698;6;"Show";1247;720;2562
5164826481;"40646519@N00";1286432712;6;"Show";1247;720;2562
5165431600;"40646519@N00";1286432717;6;"Show";1247;720;2562
5164831407;"40646519@N00";1286432752;6;"Show";1247;720;2562
5165439284;"40646519@N00";1286432802;6;"Show";1247;720;2562
5164837257;"40646519@N00";1286432837;6;"Show";1247;720;2562
5164838739;"40646519@N00";1286432911;6;"Show";1247;720;2562
5167460435;"40646519@N00";1286436640;8;"Show";3697;840;2562
5167470555;"40646519@N00";1286437119;8;"Show";3697;840;2562
5167472481;"40646519@N00";1286438042;8;"Show";3697;840;2562
5167474313;"40646519@N00";1286438049;8;"Show";3697;840;2562
5168077500;"40646519@N00";1286438066;8;"Show";3697;840;2562
5167452837;"40646519@N00";1286438079;8;"Show";3697;840;2562
5168089802;"40646519@N00";1286439367;5;"Water";2762;420;2562
5167490613;"40646519@N00";1286439504;5;"Water";2762;420;2562
5168093598;"40646519@N00";1286439709;5;"Water";2762;420;2562
5077429844;"40646519@N00";1286439884;5;"Water";2762;420;2562
5168095658;"40646519@N00";1286440182;5;"Water";2762;420;2562
5167448791;"40646519@N00";1286440229;5;"Water";2762;420;2562
5167450511;"40646519@N00";1286440234;5;"Water";2762;420;2562
5168097592;"40646519@N00";1286440241;5;"Water";2762;420;2562
5167501913;"40646519@N00";1286440253;5;"Water";2762;420;2562
5168105252;"40646519@N00";1286440679;5;"Water";2762;420;2562
5167505719;"40646519@N00";1286440779;5;"Water";2762;420;2562
5168109026;"40646519@N00";1286440795;5;"Water";2762;420;2562
5167551445;"40646519@N00";1286440803;5;"Water";2762;420;2562
5167509619;"40646519@N00";1286440815;5;"Water";2762;420;2562
5167511277;"40646519@N00";1286441007;5;"Water";2762;420;2562
5167515563;"40646519@N00";1286441074;5;"Water";2762;420;2562
5168118042;"40646519@N00";1286441080;5;"Water";2762;420;2562
5168119886;"40646519@N00";1286441241;5;"Water";2762;420;2562
5168121870;"40646519@N00";1286441788;5;"Water";2762;420;2562
5168129002;"40646519@N00";1286442127;5;"Water";2762;420;2562
5167529747;"40646519@N00";1286444128;15;"Show";2195;1200;2562
5168132574;"40646519@N00";1286444135;15;"Show";2195;1200;2562
5167533031;"40646519@N00";1286444148;15;"Show";2195;1200;2562
5168137852;"40646519@N00";1286444194;15;"Show";2195;1200;2562
5168139672;"40646519@N00";1286444244;15;"Show";2195;1200;2562
5168141660;"40646519@N00";1286444387;17;"Show";2711;2700;2562
5168047494;"40646519@N00";1286447294;11;"Dark";10034;960;2562
5167555483;"40646519@N00";1286447307;11;"Dark";10034;960;2562
5168154296;"40646519@N00";1286447344;11;"Dark";10034;960;2562
5167547239;"40646519@N00";1286447391;11;"Dark";10034;960;2562
6415096305;"40646519@N00";1320977354;11;"Dark";10034;960;2563
6415210179;"40646519@N00";1320977371;11;"Dark";10034;960;2563
6415102317;"40646519@N00";1320977387;11;"Dark";10034;960;2563
6415107195;"40646519@N00";1320977414;11;"Dark";10034;960;2563
6415167351;"40646519@N00";1320982314;4;"Dark";1334;360;2563
6438307253;"40646519@N00";1320983199;4;"Dark";1334;360;2563
6438310865;"40646519@N00";1320983211;4;"Dark";1334;360;2563
6438313559;"40646519@N00";1320983358;4;"Dark";1334;360;2563
